candidate_id,gender,age,department,education_level,years_experience,interview_score,previous_companies,referral,apply_date,hired
728,male,26,Engineering,2,16,77,6,0,2025-08-29 00:55:49.325250,0
729,male,26,Marketing,3,14,96,4,1,2025-10-05 00:55:49.325250,1
730,female,44,Finance,2,9,94,4,0,2025-08-09 00:55:49.325250,1
731,male,30,HR,2,14,71,8,0,2025-09-01 00:55:49.325250,0
732,male,56,Engineering,2,14,92,2,0,2025-10-24 00:55:49.325250,0
733,male,41,Marketing,4,22,68,5,0,2025-12-29 00:55:49.325250,1
734,female,56,HR,4,6,57,0,1,2025-10-21 00:55:49.325250,1
735,female,39,Sales,1,12,57,4,0,2025-08-10 00:55:49.325250,0
736,male,38,Sales,3,16,91,7,1,2025-11-16 00:55:49.325250,1
737,female,45,HR,2,8,75,4,0,2025-10-02 00:55:49.325250,0
738,male,24,Engineering,2,7,97,8,0,2025-07-22 00:55:49.325250,1
739,male,53,Sales,3,19,100,5,0,2025-10-26 00:55:49.325250,1
740,female,56,Finance,4,25,75,7,0,2025-12-26 00:55:49.325250,0
741,male,59,HR,4,20,72,7,0,2025-07-13 00:55:49.325250,1
742,female,34,HR,2,17,92,2,0,2025-08-20 00:55:49.325250,0
743,female,46,Sales,2,12,62,6,0,2025-08-02 00:55:49.325250,0
744,male,30,Engineering,3,15,77,6,1,2025-09-15 00:55:49.325250,1
745,male,25,Finance,2,8,58,5,0,2025-07-27 00:55:49.325250,0
746,female,35,Engineering,2,11,69,6,0,2025-11-21 00:55:49.325250,0
747,male,58,Marketing,2,11,68,1,0,2025-09-11 00:55:49.325250,0
748,male,55,Marketing,3,5,97,8,0,2025-12-07 00:55:49.325250,1
749,male,32,Sales,2,18,88,0,1,2025-11-27 00:55:49.325250,1
750,female,24,Sales,2,6,100,0,0,2025-10-07 00:55:49.325250,1
751,female,49,Sales,4,24,61,2,0,2025-10-25 00:55:49.325250,1
752,male,50,Marketing,2,2,64,2,1,2025-08-15 00:55:49.325250,0
753,female,30,Engineering,2,15,80,0,0,2025-11-13 00:55:49.325250,0
754,female,24,Engineering,2,17,63,6,0,2025-10-30 00:55:49.325250,0
755,female,46,Sales,1,15,60,3,0,2026-01-04 00:55:49.325250,0
756,female,55,Finance,1,22,75,1,0,2025-08-14 00:55:49.325250,1
757,female,33,Engineering,2,6,91,4,1,2025-10-18 00:55:49.325250,1
758,male,30,Marketing,3,3,76,5,1,2025-09-11 00:55:49.325250,1
759,male,36,HR,2,24,60,8,1,2025-07-22 00:55:49.325250,1
760,male,46,HR,4,7,87,3,0,2025-10-04 00:55:49.325250,1
761,female,26,HR,2,12,83,1,0,2025-09-15 00:55:49.325250,0
762,female,32,Finance,2,12,92,4,1,2025-09-27 00:55:49.325250,1
763,male,55,Sales,2,16,68,2,0,2025-07-13 00:55:49.325250,0
764,female,45,Marketing,2,16,55,1,0,2025-11-22 00:55:49.325250,0
765,male,36,Finance,3,4,95,0,0,2025-09-30 00:55:49.325250,0
766,male,59,Marketing,2,5,87,1,0,2025-07-27 00:55:49.325250,0
767,male,29,Marketing,2,18,98,5,0,2025-08-09 00:55:49.325250,0
768,female,26,Sales,3,12,91,7,1,2025-08-04 00:55:49.325250,1
769,female,47,HR,4,24,77,2,1,2025-10-29 00:55:49.325250,1
770,male,39,Sales,3,25,50,8,0,2025-10-27 00:55:49.325250,0
771,male,27,Finance,2,13,84,8,0,2025-12-04 00:55:49.325250,1
772,male,58,Finance,3,21,89,1,0,2025-11-02 00:55:49.325250,1
773,male,34,Finance,2,3,57,7,1,2025-10-18 00:55:49.325250,1
774,female,49,Sales,2,6,96,4,0,2025-11-30 00:55:49.325250,0
775,female,26,Marketing,2,7,56,3,1,2025-12-01 00:55:49.325250,0
776,male,34,Marketing,2,24,60,4,0,2025-11-28 00:55:49.325250,0
777,male,38,Engineering,2,12,88,3,0,2025-08-09 00:55:49.325250,1
778,female,53,Finance,2,5,53,7,0,2025-08-23 00:55:49.325250,0
779,female,50,Marketing,3,5,74,3,1,2025-10-19 00:55:49.325250,0
780,male,24,Engineering,2,23,61,5,0,2025-09-11 00:55:49.325250,1
781,male,55,Marketing,1,20,75,1,0,2025-11-12 00:55:49.325250,0
782,male,48,Finance,1,2,87,4,0,2025-09-14 00:55:49.325250,0
783,female,34,HR,4,2,95,5,1,2025-08-12 00:55:49.325250,1
784,female,54,Finance,2,12,61,4,1,2025-10-01 00:55:49.325250,0
785,female,27,Sales,2,21,92,1,0,2025-07-22 00:55:49.325250,1
786,male,45,Marketing,3,1,100,6,1,2025-07-20 00:55:49.325250,1
787,male,40,Marketing,3,15,86,3,0,2025-12-08 00:55:49.325250,1
788,female,37,Sales,2,21,95,7,0,2025-09-09 00:55:49.325250,0
789,female,49,Sales,3,5,73,6,0,2026-01-06 00:55:49.325250,0
790,male,54,HR,3,7,65,6,0,2025-08-11 00:55:49.325250,0
791,female,34,Marketing,3,22,62,8,1,2025-12-04 00:55:49.325250,1
792,female,46,Marketing,2,7,74,0,1,2025-08-01 00:55:49.325250,1
793,male,57,HR,3,24,53,5,0,2025-08-29 00:55:49.325250,0
794,female,48,Engineering,2,5,60,5,0,2025-11-19 00:55:49.325250,0
795,male,59,HR,2,13,81,5,1,2025-08-18 00:55:49.325250,1
796,male,28,Finance,2,2,98,5,1,2025-11-18 00:55:49.325250,1
797,male,26,Marketing,1,9,56,6,0,2025-11-21 00:55:49.325250,0
798,male,52,Sales,2,2,95,5,1,2025-10-20 00:55:49.325250,1
799,male,44,Finance,3,11,60,0,0,2025-09-04 00:55:49.325250,0
800,male,31,Marketing,1,16,77,2,0,2025-11-11 00:55:49.325250,0
801,male,53,HR,2,4,90,1,1,2025-08-06 00:55:49.325250,1
802,female,51,Finance,2,19,72,5,0,2025-11-20 00:55:49.325250,1
803,male,60,Marketing,1,24,94,7,0,2025-07-21 00:55:49.325250,0
804,male,52,Engineering,4,8,72,2,0,2025-08-15 00:55:49.325250,0
805,female,39,Engineering,2,20,99,7,1,2025-08-24 00:55:49.325250,1
806,female,57,Sales,2,25,77,7,1,2025-09-24 00:55:49.325250,1
807,female,23,Marketing,2,19,92,4,0,2025-10-14 00:55:49.325250,1
808,male,35,Engineering,2,6,96,7,0,2025-08-03 00:55:49.325250,1
809,female,34,HR,1,21,75,5,0,2025-09-20 00:55:49.325250,0
810,male,50,Marketing,3,3,74,4,0,2025-11-19 00:55:49.325250,0
811,male,33,HR,4,12,78,8,0,2025-10-14 00:55:49.325250,1
812,male,60,HR,2,12,68,6,1,2025-08-13 00:55:49.325250,1
813,male,23,Engineering,3,9,82,7,0,2025-10-26 00:55:49.325250,1
814,female,53,Marketing,3,17,85,0,0,2025-12-03 00:55:49.325250,1
815,female,34,Finance,3,16,63,1,0,2025-07-13 00:55:49.325250,0
816,male,48,Engineering,2,19,63,7,0,2025-09-22 00:55:49.325250,1
817,male,38,Engineering,2,19,84,8,1,2026-01-04 00:55:49.325250,1
818,male,52,Marketing,2,12,79,3,0,2025-08-31 00:55:49.325250,1
819,female,55,Marketing,3,16,77,8,0,2025-11-30 00:55:49.325250,1
820,male,45,HR,3,21,66,3,0,2025-07-27 00:55:49.325250,1
821,male,56,Marketing,2,3,52,8,0,2025-09-03 00:55:49.325250,1
822,female,27,HR,2,0,65,6,0,2025-12-31 00:55:49.325250,0
823,female,40,Engineering,4,0,95,1,0,2025-07-20 00:55:49.325250,0
824,male,51,Sales,3,14,79,8,0,2025-09-24 00:55:49.325250,0
825,female,28,Finance,4,12,78,3,0,2025-08-27 00:55:49.325250,0
826,female,31,Engineering,3,16,94,7,0,2025-09-19 00:55:49.325250,1
827,male,53,Marketing,2,23,64,6,0,2025-11-03 00:55:49.325250,1
828,female,55,Finance,2,25,95,6,1,2025-12-06 00:55:49.325250,1
829,male,49,Sales,3,7,74,7,0,2025-12-25 00:55:49.325250,1
830,female,36,Sales,1,17,100,0,0,2025-11-12 00:55:49.325250,0
831,male,51,HR,2,12,87,4,0,2025-11-28 00:55:49.325250,1
832,male,58,Finance,3,22,91,1,0,2025-11-06 00:55:49.325250,1
833,male,50,HR,2,13,96,1,1,2025-08-24 00:55:49.325250,1
834,female,43,Engineering,3,7,87,0,0,2025-08-01 00:55:49.325250,1
835,male,25,Finance,2,7,72,4,1,2025-12-07 00:55:49.325250,1
836,female,41,Engineering,4,25,74,1,0,2025-08-02 00:55:49.325250,1
837,male,53,HR,1,14,91,3,0,2025-10-02 00:55:49.325250,1
838,male,57,Finance,2,12,56,2,1,2025-09-07 00:55:49.325250,1
839,female,25,HR,3,6,71,2,0,2026-01-06 00:55:49.325250,0
840,male,48,Finance,2,4,66,1,0,2025-09-24 00:55:49.325250,0
841,male,38,HR,3,16,67,5,0,2025-10-18 00:55:49.325250,1
842,female,33,Sales,3,24,98,1,1,2025-12-13 00:55:49.325250,1
843,male,43,HR,2,15,90,7,0,2025-12-17 00:55:49.325250,1
844,male,38,Sales,2,22,59,7,1,2025-10-30 00:55:49.325250,1
845,male,31,HR,2,1,59,4,0,2025-11-04 00:55:49.325250,0
846,male,22,Finance,2,21,56,6,1,2025-12-18 00:55:49.325250,1
847,female,43,Finance,4,17,97,3,0,2025-08-23 00:55:49.325250,1
848,female,47,Finance,3,16,99,0,1,2025-09-18 00:55:49.325250,0
849,male,39,Marketing,3,6,87,1,0,2025-09-20 00:55:49.325250,1
850,female,35,Engineering,3,12,76,3,1,2025-09-28 00:55:49.325250,1
851,male,50,Finance,2,17,82,0,0,2025-10-10 00:55:49.325250,1
852,female,33,Sales,4,13,50,7,0,2025-10-31 00:55:49.325250,0
853,male,57,Finance,3,17,93,8,0,2025-11-01 00:55:49.325250,1
854,male,56,Marketing,3,12,83,3,0,2025-10-23 00:55:49.325250,1
855,male,33,Sales,3,10,53,2,0,2025-12-04 00:55:49.325250,1
856,male,28,Marketing,2,20,66,1,1,2025-07-31 00:55:49.325250,1
857,male,50,Sales,3,20,53,4,1,2026-01-07 00:55:49.325250,1
858,male,32,HR,2,15,92,2,0,2025-09-20 00:55:49.325250,1
859,female,54,Engineering,2,22,75,6,1,2025-09-13 00:55:49.325250,1
860,male,27,Engineering,2,16,53,5,0,2025-09-25 00:55:49.325250,1
861,female,36,Marketing,4,7,50,0,0,2025-12-17 00:55:49.325250,0
862,male,53,Engineering,3,18,56,7,1,2025-12-12 00:55:49.325250,1
863,female,32,Marketing,3,19,79,1,0,2025-10-24 00:55:49.325250,0
864,female,44,Marketing,3,14,99,4,1,2025-09-25 00:55:49.325250,1
865,female,47,Marketing,2,8,58,8,0,2025-11-17 00:55:49.325250,0
866,male,55,Engineering,4,19,84,7,0,2025-12-13 00:55:49.325250,1
867,male,55,Marketing,2,9,57,1,0,2025-09-06 00:55:49.325250,0
868,female,50,Engineering,2,11,73,8,0,2025-08-03 00:55:49.325250,0
869,male,25,Marketing,2,20,68,4,0,2025-10-09 00:55:49.325250,0
870,female,38,Finance,3,22,85,5,1,2025-07-31 00:55:49.325250,1
871,male,56,Marketing,3,19,99,2,1,2025-12-18 00:55:49.325250,1
872,female,34,Sales,2,0,92,2,1,2025-08-07 00:55:49.325250,0
873,female,60,Marketing,1,24,76,7,0,2025-12-29 00:55:49.325250,1
874,male,36,HR,3,19,81,1,0,2025-12-28 00:55:49.325250,1
875,female,50,Marketing,1,8,63,1,0,2025-08-04 00:55:49.325250,0
876,male,50,Sales,3,21,67,4,0,2025-08-28 00:55:49.325250,1
877,female,32,Sales,4,14,77,5,0,2025-07-25 00:55:49.325250,1
878,female,53,Engineering,2,0,78,1,1,2025-09-16 00:55:49.325250,1
879,male,23,Finance,2,11,65,4,0,2025-12-03 00:55:49.325250,0
880,male,35,Marketing,3,2,84,6,0,2025-09-23 00:55:49.325250,1
881,male,41,Engineering,3,10,96,7,0,2025-12-15 00:55:49.325250,1
882,female,43,Finance,2,1,80,6,0,2025-09-27 00:55:49.325250,0
883,male,32,Marketing,4,15,53,7,0,2025-12-22 00:55:49.325250,1
884,female,48,HR,1,8,86,8,1,2025-12-28 00:55:49.325250,1
885,female,24,Marketing,2,14,66,4,0,2025-08-12 00:55:49.325250,0
886,male,38,Sales,3,11,88,4,1,2025-10-05 00:55:49.325250,1
887,male,49,Sales,3,0,97,3,0,2025-12-19 00:55:49.325250,1
888,female,50,HR,2,12,95,8,0,2025-09-09 00:55:49.325250,1
889,female,42,Engineering,3,13,75,4,0,2025-08-22 00:55:49.325250,0
890,male,37,Finance,2,24,97,1,1,2025-11-01 00:55:49.325250,1
891,male,58,Marketing,2,24,88,7,1,2025-10-16 00:55:49.325250,1
892,male,41,Sales,2,7,90,6,0,2025-12-27 00:55:49.325250,0
893,male,27,Engineering,3,7,53,7,0,2025-11-11 00:55:49.325250,0
894,male,40,HR,2,11,79,2,0,2025-12-15 00:55:49.325250,1
895,female,26,Sales,2,0,79,3,0,2025-12-24 00:55:49.325250,0
896,female,24,HR,2,10,71,4,1,2025-10-25 00:55:49.325250,1
897,female,22,Marketing,3,7,60,5,0,2025-09-24 00:55:49.325250,0
898,female,59,Finance,3,9,51,0,0,2025-11-21 00:55:49.325250,0
899,male,36,Sales,3,18,93,3,0,2025-10-19 00:55:49.325250,1
900,male,55,Sales,2,10,61,4,0,2025-11-15 00:55:49.325250,0
901,male,56,Marketing,3,6,79,6,0,2025-11-27 00:55:49.325250,1
902,female,46,Engineering,2,10,85,4,0,2026-01-03 00:55:49.325250,0
903,female,45,Finance,3,16,67,0,1,2025-09-25 00:55:49.325250,1
904,male,33,Sales,4,0,75,6,1,2025-07-26 00:55:49.325250,1
905,male,39,Finance,1,25,56,7,0,2025-08-19 00:55:49.325250,1
906,female,36,Sales,3,20,50,6,1,2025-11-29 00:55:49.325250,1
907,female,37,Finance,1,20,75,3,0,2025-08-26 00:55:49.325250,0
908,male,48,HR,2,7,72,7,0,2025-12-04 00:55:49.325250,1
909,male,29,Sales,2,22,75,4,0,2025-12-22 00:55:49.325250,0
910,female,46,Finance,2,23,94,8,0,2025-09-25 00:55:49.325250,1
911,male,38,Engineering,2,5,55,4,0,2025-12-28 00:55:49.325250,0
912,male,50,HR,3,21,55,0,0,2025-08-10 00:55:49.325250,1
913,male,29,HR,2,17,93,8,0,2025-07-30 00:55:49.325250,1
914,female,36,Engineering,3,5,57,4,1,2025-08-01 00:55:49.325250,1
915,female,48,Finance,2,4,73,5,0,2025-07-26 00:55:49.325250,1
916,female,28,Marketing,1,12,71,3,0,2025-12-21 00:55:49.325250,0
917,female,24,Engineering,3,18,68,5,0,2026-01-05 00:55:49.325250,1
918,female,50,Finance,2,21,86,7,0,2025-09-04 00:55:49.325250,0
919,female,45,Engineering,2,7,67,2,0,2025-08-12 00:55:49.325250,0
920,female,24,Engineering,3,8,80,4,1,2025-09-08 00:55:49.325250,1
921,male,41,Sales,2,16,86,1,0,2025-10-24 00:55:49.325250,0
922,male,36,Finance,1,2,79,1,0,2025-12-29 00:55:49.325250,0
923,male,46,Marketing,2,18,91,6,0,2025-11-17 00:55:49.325250,1
924,male,51,Sales,4,10,82,5,0,2025-12-17 00:55:49.325250,1
925,male,35,Engineering,3,23,59,3,0,2025-08-06 00:55:49.325250,1
926,male,28,Engineering,3,16,86,4,0,2025-07-31 00:55:49.325250,1
927,male,38,Engineering,3,20,61,0,0,2025-11-25 00:55:49.325250,0
928,female,41,Finance,2,18,79,6,0,2025-07-15 00:55:49.325250,0
929,female,57,Finance,2,1,76,7,0,2025-10-06 00:55:49.325250,0
930,male,30,Sales,3,7,88,8,1,2025-12-04 00:55:49.325250,1
931,male,59,Marketing,2,18,58,7,0,2025-12-01 00:55:49.325250,0
932,female,43,Sales,2,6,70,4,1,2025-07-21 00:55:49.325250,1
933,male,23,HR,2,16,61,2,1,2025-10-14 00:55:49.325250,1
934,male,45,Engineering,2,5,78,8,0,2025-12-08 00:55:49.325250,1
935,female,29,Engineering,4,18,82,5,0,2025-12-24 00:55:49.325250,1
936,male,32,Engineering,1,23,92,4,0,2025-11-28 00:55:49.325250,1
937,female,34,Sales,2,5,64,2,0,2025-08-01 00:55:49.325250,0
938,male,38,Sales,2,1,51,5,0,2025-08-16 00:55:49.325250,0
939,female,29,Engineering,4,5,88,2,1,2025-09-03 00:55:49.325250,1
940,female,42,Sales,2,22,93,5,1,2026-01-03 00:55:49.325250,1
941,female,39,Finance,2,4,67,3,0,2025-10-30 00:55:49.325250,0
942,male,51,Finance,3,18,52,1,0,2026-01-08 00:55:49.325250,0
943,female,39,Sales,3,19,56,7,0,2025-11-25 00:55:49.325250,0
944,male,52,Engineering,2,3,92,3,1,2025-07-16 00:55:49.325250,1
945,male,59,Sales,2,21,67,8,0,2025-12-14 00:55:49.325250,0
946,male,53,Sales,2,25,93,6,0,2025-12-31 00:55:49.325250,1
947,male,32,Sales,2,16,87,1,1,2025-12-27 00:55:49.325250,1
948,female,46,HR,2,10,86,3,0,2025-10-22 00:55:49.325250,0
949,female,54,Finance,2,3,82,4,1,2025-08-28 00:55:49.325250,0
950,male,59,Marketing,2,25,93,2,0,2025-10-14 00:55:49.325250,1
951,male,29,Marketing,2,12,80,8,0,2025-12-31 00:55:49.325250,0
952,female,32,HR,3,19,60,4,1,2025-08-29 00:55:49.325250,1
953,male,43,Sales,4,25,53,1,0,2025-10-11 00:55:49.325250,0
954,female,45,HR,3,16,67,2,0,2026-01-08 00:55:49.325250,0
955,male,38,HR,1,8,53,8,0,2025-10-04 00:55:49.325250,0
956,male,33,Engineering,1,3,98,6,0,2025-09-18 00:55:49.325250,0
957,female,53,Finance,4,22,83,1,0,2025-11-28 00:55:49.325250,1
958,male,36,Marketing,2,13,78,8,0,2025-11-14 00:55:49.325250,1
959,female,37,Sales,1,18,73,3,0,2025-09-23 00:55:49.325250,0
960,male,43,Marketing,2,25,71,8,0,2025-07-16 00:55:49.325250,1
961,male,49,Marketing,3,2,51,1,1,2025-09-26 00:55:49.325250,1
962,male,41,Finance,3,13,93,3,1,2025-09-23 00:55:49.325250,1
963,female,54,Marketing,2,7,55,4,0,2025-09-27 00:55:49.325250,0
964,male,31,Marketing,1,23,91,1,0,2025-08-29 00:55:49.325250,1
965,male,53,HR,4,0,74,0,0,2025-12-13 00:55:49.325250,0
966,male,54,Finance,2,9,70,6,0,2025-10-22 00:55:49.325250,0
967,male,23,Engineering,3,17,65,0,1,2025-10-26 00:55:49.325250,1
968,female,54,Sales,3,15,80,7,1,2025-09-27 00:55:49.325250,1
969,female,54,Marketing,3,7,63,2,0,2025-08-20 00:55:49.325250,0
970,male,34,Sales,2,0,88,5,0,2025-09-08 00:55:49.325250,0
971,female,51,Engineering,2,11,77,6,0,2025-07-31 00:55:49.325250,0
972,male,54,Sales,2,7,81,0,0,2025-10-08 00:55:49.325250,0
973,male,34,Engineering,3,23,77,5,0,2025-11-02 00:55:49.325250,1
974,male,47,HR,4,15,100,6,1,2025-09-27 00:55:49.325250,1
975,female,43,Marketing,2,17,98,5,1,2025-09-27 00:55:49.325250,1
976,female,60,Engineering,2,3,58,3,0,2025-08-09 00:55:49.325250,0
977,female,23,Sales,4,5,94,0,0,2025-09-16 00:55:49.325250,0
978,female,59,Marketing,3,11,71,8,1,2025-07-22 00:55:49.325250,1
979,female,60,HR,3,8,81,3,0,2025-11-15 00:55:49.325250,0
980,female,47,Marketing,2,14,54,6,0,2025-09-08 00:55:49.325250,0
981,female,36,Engineering,2,15,72,6,0,2025-12-01 00:55:49.325250,1
982,female,55,HR,3,23,54,1,1,2025-11-14 00:55:49.325250,1
983,female,32,Sales,3,11,91,0,0,2025-11-01 00:55:49.325250,0
984,male,24,HR,2,23,81,7,0,2025-10-04 00:55:49.325250,1
985,female,27,HR,1,22,59,7,1,2025-12-02 00:55:49.325250,1
986,female,30,Finance,2,13,88,6,1,2025-10-16 00:55:49.325250,1
987,female,27,HR,2,12,64,7,1,2025-08-14 00:55:49.325250,1
988,female,30,HR,2,24,56,2,0,2025-12-04 00:55:49.325250,0
989,female,60,Marketing,4,1,78,1,0,2025-12-11 00:55:49.325250,1
990,female,52,Sales,2,2,96,6,1,2025-12-17 00:55:49.325250,1
991,female,53,Marketing,3,25,52,7,1,2025-11-30 00:55:49.325250,1
992,female,33,Marketing,2,23,68,0,0,2025-08-28 00:55:49.325250,0
993,female,29,Engineering,3,21,59,8,0,2025-11-01 00:55:49.325250,0
994,female,29,Marketing,4,9,77,3,1,2025-12-03 00:55:49.325250,0
995,female,49,Finance,2,8,78,3,1,2025-08-24 00:55:49.325250,1
996,male,41,Finance,1,25,64,2,0,2025-07-20 00:55:49.325250,0
997,male,28,Engineering,2,19,84,5,0,2025-07-15 00:55:49.325250,1
998,female,32,Sales,1,7,55,0,0,2025-11-14 00:55:49.325250,0
999,female,41,Sales,3,9,61,5,0,2025-07-24 00:55:49.325250,1
1000,male,37,Marketing,4,18,96,1,0,2025-10-04 00:55:49.325250,1
